country,year,scenar,ssp,ccint,GDP,avincome,incbott10,incbott20,inc2040,incbott40,quintile1,quintile2,quintilepc1,quintilepc2,below125,below2,below4,below6,below8,below10,gini,tot_pop,gap125,gap2,gap4,gap6,gap8,gap10,childrenag,childrenonag,peopleag,peoplenonag,incsharebott20ag,incsharebott20nonag,poorag,poornonag,incbott20ag,incbott20nonag,avincomeag,avincomenonag,shareag,sharemanu,shareemp,grserv,grag,grmanu,skillpserv,skillpag,skillpmanu,p,b,fprice_increase,farmer_rev_change,sh_people_affected,shockonincome,temp_impact,shockstunting,sh_people_stunt,th_nostunt,transmission,malaria_yr_occ,lostdays_mal,eventcost_mal,lostdays_dia,eventcost_dia,th_diarrhea,malaria_share,diarrhea_share,diarrhea_yr_occ,prod_gr_ag,prod_gr_serv,prod_gr_manu
VNM,2030,273,ssp4,1,21624358845.67691,218.0554047859032,50.41977597210236,67.59314559818158,104.20450997629393,85.71840713467776,1326739270.996641,3350155608.4628105,0.061353924084638495,0.15492508390058318,585922.3052274759,4899085.127388784,38319752.08055811,55231045.10970308,66881381.743592225,75723871.25841086,0.4102491246765869,99169102.76499876,0.0014060077687885922,0.00964445367448643,0.11864495640131818,0.24069935481917723,0.3352393267528475,0.41288477173590044,7900715.9572640015,8059570.054735905,48754703.62528719,50414399.13971237,0.08832020976299818,0.05754546293969557,518181.0900002893,67741.21522718662,58.05126376764185,88.83749442785206,133.5061541787094,299.82120434785355,0.4433246807613932,0.14172562744402242,0.7994728080241893,0.040570353109462484,0.01572085996946249,0.02170510066946249,1.937451012,2.8178251640000003,4.8876270680000005,0.011444222072,0.10615841455599999,0.05196715661507234,0.0100630440599081,0.016,0.3,.03,0.15,0.015,666,0.5,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.0098401075875,8.0,0.04167218550883889,0.03466449773992175,0.06325333648999121
VNM,2030,273,ssp5,1,24156250539.873577,245.12476410974733,60.55545066474461,77.78024863672705,120.95596413186252,98.76380717852443,1508113639.9291878,3817238528.8102264,0.06243161112440939,0.15802280749279785,235275.00925426622,2446072.200991904,31019754.026249085,47917118.69091325,60354845.24083465,70716896.74748702,0.3987584737743525,98546756.9039963,0.00046081106741696696,0.004101861261999388,0.08555366455126309,0.19476123862846229,0.28378472198158256,0.36051763006327076,7136975.200134308,8103590.079865633,47256776.24283267,51289980.66116532,0.09148315917034011,0.05857477712365793,214570.25694834042,20704.752305925813,67.9778175194657,98.09782734439996,150.3754702696349,332.4234162139159,0.4433246807613932,0.14172562744402242,0.7994728080241893,0.040570353109462484,0.01572085996946249,0.02170510066946249,1.937451012,2.8178251640000003,4.8876270680000005,0.011444222072,0.10615841455599999,0.03891116517424354,-0.005569872883737004,0.016,0.3,.03,0.15,0.008,666,1.0,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.004920053793750001,5.6,0.042065425304497195,0.03750975629647746,0.06840721767859348
VNM,2030,274,ssp4,1,23263654683.88518,234.58571304222465,73.26736481512053,92.03920495278153,133.91516516731298,113.61193650310294,1831380925.2074773,4466123948.05271,0.0787228382682315,0.19197860390983254,315383.6110320433,1225280.4248531668,23250837.95119245,48892710.08702934,64438020.080040835,73729187.71871775,0.34371354183323355,99169102.7649993,0.0009119083285677264,0.002941722310323755,0.04712950875506357,0.15717403817809023,0.26140728778445566,0.34891317548676853,5908407.614702064,10051878.397297947,34361139.09011123,64807963.67488846,0.08839010588430465,0.07449323746141073,209102.07367493527,106281.53735710811,89.33904512375625,92.62391909290699,206.36007539941514,249.55092728374936,0.29202925593720797,0.18215528459515784,0.6564678583547464,0.03959565586946249,0.06382279858946249,0.027643592269462492,2.38137486,3.036375804,1.2244901719999999,0.032681752414,0.12272679337100001,0.05196715661507234,0.0100630440599081,0.016,0.3,.03,0.15,0.015,666,0.5,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.0098401075875,8.0,0.04735052894918712,0.07660653985410981,0.026126478502074724
VNM,2030,274,ssp5,1,25643993506.5756,260.2215873177532,82.21045937212745,101.87918252853028,150.5446704965371,126.5172558495664,2004372468.4865465,4946685444.765647,0.07816147933326316,0.19289840498115932,122533.41959290557,646469.7599668828,15872889.644730823,40714999.82998913,56518554.460354626,67107690.04711219,0.33461313788560565,98546756.90400119,0.0002914995453390509,0.0013057212534532622,0.03140457751033706,0.12162581086327307,0.21406499516140234,0.2977984020861882,5319088.687470035,9921476.592529958,32461490.339436453,66085266.56456331,0.08648651834106878,0.07548895963592415,82742.53794275911,39790.88165014645,101.23555812026716,102.20370187931479,235.8093225097806,272.21304228833367,0.29202925593720797,0.18215528459515784,0.6564678583547464,0.03959565586946249,0.06382279858946249,0.027643592269462492,2.38137486,3.036375804,1.2244901719999999,0.032681752414,0.12272679337100001,0.03891116517424354,-0.005569872883737004,0.016,0.3,.03,0.15,0.008,666,1.0,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.004920053793750001,5.6,0.04825846965722547,0.07984608085360057,0.025746081168097623
VNM,2030,275,ssp4,1,26424777901.92386,266.4618027707922,59.01024221876334,78.76258185573612,137.6506551787585,108.66281942652508,1561500064.4342241,4265689410.9631224,0.059092268257836075,0.16142763533511312,624680.7411193927,3680199.5849253368,24181567.774772443,43182830.74805888,57236411.43801637,70287204.19033049,0.4019919260567578,99169102.76499936,0.0012284612452575698,0.007618330542277155,0.07081858146070752,0.16211836963600518,0.2503329015353656,0.3283045875755863,5655213.07011863,10305072.941881277,34070355.72473139,65098747.04026798,0.0795860304996625,0.06496020295914999,448404.6850620297,176276.05605736325,61.14901403586359,105.0275293961567,154.18335797580775,325.22432475940525,0.2896279710315669,0.2982957414566286,0.6502446366043119,0.04229945128946249,0.02296331608946249,0.04709812066946249,2.076646556,1.832030992,4.1517609239999995,0.133032057922,0.03695535999900001,0.05196715661507234,0.0100630440599081,0.016,0.3,.03,0.15,0.015,666,0.5,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.0098401075875,8.0,0.040956104589946696,0.023939210708192826,0.07297459571552811
VNM,2030,275,ssp5,1,29890381500.44054,303.3116709214332,66.41244478241093,88.35088102790189,162.3573634341417,125.82377638979008,1730827788.3994818,4874361116.350978,0.057905844673610984,0.16307457020176028,309719.4919037213,2518279.078453981,18497105.9284375,34360141.368719004,48744264.27144897,60876866.942850515,0.3952337307672654,98546756.9039976,0.000471917003323344,0.004699194418296497,0.05393534744064242,0.12740758676015257,0.20248042357097878,0.2719891067143445,5063622.56251264,10176942.717487184,32219149.965746555,66327606.93825281,0.07780207290694777,0.06817686251076566,241359.7818160587,68359.71008766255,65.58073268406737,121.41529833118976,169.88992065431606,368.1223218552221,0.2896279710315669,0.2982957414566286,0.6502446366043119,0.04229945128946249,0.02296331608946249,0.04709812066946249,2.076646556,1.832030992,4.1517609239999995,0.133032057922,0.03695535999900001,0.03891116517424354,-0.005569872883737004,0.016,0.3,.03,0.15,0.008,666,1.0,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.004920053793750001,5.6,0.04148905662709623,0.024744698688355715,0.07754542362214667
VNM,2030,276,ssp4,1,36742478997.653305,370.50329158187094,91.58979440821919,118.3994672667849,191.87468142651045,157.05066748613135,2363042399.34478,6188036402.830867,0.06431363543803637,0.16841640987876988,273407.05013409373,653604.9629647146,8996252.003164753,27011915.78612719,44583684.77487513,55508081.977664426,0.3913132430944952,99169102.76499765,0.000768784143647014,0.0021646966110318243,0.019457209487235005,0.07256906228097718,0.14423378578106952,0.2171933423340416,4731168.511533519,11229117.500466185,30772038.790286355,68397063.97471231,0.08971450073301947,0.059038843857598486,165101.7446569726,108305.30547712119,108.83688510179329,127.26639566454372,246.47017724548886,426.30615187789834,0.2236788786920228,0.3015062717797639,0.7507482938451782,0.03804434950946249,0.05903816752946248,0.02342505328946249,4.209423884,2.593356344,4.728696264,0.060349441401,0.105692289692,0.05196715661507234,0.0100630440599081,0.016,0.3,.03,0.15,0.015,666,0.5,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.0098401075875,8.0,0.06827547611712381,0.07134911387136578,0.057840580704533684
VNM,2030,276,ssp5,1,42061036655.31699,426.8129969643851,113.44380458409309,146.26219884308054,237.8514988002193,194.72918771047327,2900723160.6355076,7541717354.869916,0.0689646140775473,0.17930412454341055,94839.83909464879,294891.48764908506,4383304.979952156,15688456.494362118,30874668.483076457,44708451.29386942,0.36320202586187644,98546756.90399393,0.00023057576812595513,0.0008430622689207984,0.009202314320391577,0.03840834647877448,0.08683372411823298,0.14782351460902207,4230050.31783575,11010514.962163966,28891705.826446228,69655051.07755162,0.09406743327578866,0.06865833403304432,63550.304108162534,31289.534986486255,133.41271479136768,152.4140449082721,285.8047545829055,485.30076769983657,0.2236788786920228,0.3015062717797639,0.7507482938451782,0.03804434950946249,0.05903816752946248,0.02342505328946249,4.209423884,2.593356344,4.728696264,0.060349441401,0.105692289692,0.03891116517424354,-0.005569872883737004,0.016,0.3,.03,0.15,0.008,666,1.0,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.004920053793750001,5.6,0.07052453365460343,0.0743224232685209,0.06270174085137525
VNM,2030,277,ssp4,1,30379038721.425953,306.33572226033766,88.97461557218942,115.20696137252598,180.46566351149679,149.83605450707648,2319513409.0649543,5893971697.686587,0.07635242939497726,0.19401442394981533,389138.40986688854,920986.2019611056,8732107.884581415,29304894.325548068,51026426.658890635,63393349.691820085,0.34863143184965695,99169102.76499674,0.0011965276573698716,0.0030464427612260933,0.021624731656631323,0.07820085056583499,0.16056623649514049,0.24420299444590188,8260665.956884628,7699620.055115248,52789978.99294483,46379123.77205326,0.09161435748913764,0.07715986885538732,321151.18881155696,67987.22105533144,104.0086442634546,142.16592563373382,229.8778733879239,393.3621235278097,0.4820056894850104,0.20821061304142385,0.8202060252815042,0.022876665949462492,0.06163623040946249,0.03924688720946249,4.199988164,2.341675452,2.83196658,0.080844274888,0.048570816471,0.05196715661507234,0.0100630440599081,0.016,0.3,.03,0.15,0.015,666,0.5,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.0098401075875,8.0,0.05444330985151402,0.067825897614332,0.058286389893805746
VNM,2030,277,ssp5,1,33719240947.88665,342.1648972247205,111.48166555340947,139.56913454449054,209.18356396651842,175.5939842934925,2757731198.987568,6903102366.432919,0.08178509128511123,0.204722946673139,149172.09960479324,369324.3949440079,4062817.7855263706,20439853.856269807,41114400.91432156,55605289.19165389,0.332084725497803,98546756.90399484,0.0003691236556778953,0.0012107290814854833,0.008767645686194531,0.044680506604648285,0.11042004182105748,0.18807392240476306,7486840.510153256,7753724.769846244,51562689.10549231,46984067.79850333,0.09748038612132157,0.09197470022246411,131806.40410649573,17365.695498297522,122.97002671676759,186.37231060131265,256.840235793572,435.8044903155909,0.4820056894850104,0.20821061304142385,0.8202060252815042,0.022876665949462492,0.06163623040946249,0.03924688720946249,4.199988164,2.341675452,2.83196658,0.080844274888,0.048570816471,0.03891116517424354,-0.005569872883737004,0.016,0.3,.03,0.15,0.008,666,1.0,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.004920053793750001,5.6,0.055668975145914956,0.06992939129215836,0.06183358438791764
VNM,2030,278,ssp4,1,27887934952.597256,281.21596520524145,78.70803644767469,100.86022701777534,149.9482949307872,128.27501679473434,2051602813.7841754,5038875220.985865,0.07356596382168143,0.18068298099341998,357703.9872709241,857486.4111686151,14392195.215888677,44942009.20510458,64060901.97203823,72878453.00678289,0.39480340966557637,99169102.76499718,0.0010532459553764825,0.0028219158689912036,0.03021486798474328,0.11927491051999521,0.22894574270278437,0.321786876105679,7662394.570983788,8297891.441016013,48067659.43358688,51101443.33141149,0.09774618085546491,0.06259496519776189,276150.4648557379,81553.52241518626,96.85002142083512,107.6734441652114,202.8690901822921,354.91155305518464,0.429833905397615,0.3202417060076228,0.7428356959558053,0.052739489089462493,0.05054243230946249,0.02309587000946249,3.4508507280000003,2.39701734,1.770789056,0.06836781566300001,0.133951826967,0.05196715661507234,0.0100630440599081,0.016,0.3,.03,0.15,0.015,666,0.5,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.0098401075875,8.0,0.07399136978613763,0.061865180693401856,0.031110367796567173
VNM,2030,278,ssp5,1,30709814103.717827,311.6268365242501,93.31046484678353,117.0204806931673,168.13041543006292,145.36286286086238,2364044597.446255,5691837878.407544,0.07698010119703265,0.18534263539284926,139223.62673631805,416113.1774487296,8132173.835812269,35013822.59898522,57038948.903884426,67328377.77310343,0.38325912405050333,98546756.90399475,0.0003235228008324745,0.0011605799958233334,0.015218585946058072,0.08090329780928798,0.1785777731943254,0.2703158076163546,6771902.40810627,8468662.871893149,45677068.06702956,52869688.83696649,0.10165292627091393,0.06630483430819054,109558.88179771762,29664.744938600434,113.19017242401804,126.61790842313214,226.076197367917,385.53879730714624,0.429833905397615,0.3202417060076228,0.7428356959558053,0.052739489089462493,0.05054243230946249,0.02309587000946249,3.4508507280000003,2.39701734,1.770789056,0.06836781566300001,0.133951826967,0.03891116517424354,-0.005569872883737004,0.016,0.3,.03,0.15,0.008,666,1.0,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.004920053793750001,5.6,0.07508365930037453,0.0637298746185544,0.032474428752084394
VNM,2030,279,ssp4,1,38161142663.298515,384.8087922478093,98.3475496994572,124.2244714712772,181.51031926949807,157.0678415133505,2524129627.4926324,6097341036.942978,0.0661439739832584,0.15977878573345472,309027.99059404887,599549.1513802275,6049805.932294341,30066954.431528274,46223712.10763809,54587743.360859424,0.3980727691788436,99169102.7649963,0.00094375611386327,0.0023111130866099857,0.011599265039799333,0.06509656152833676,0.14866960972399315,0.22073550305339362,5932036.102105663,10028249.909894083,37287671.134311,61881431.63068795,0.10409057021552832,0.0618003549213263,230999.3234935119,78028.66710053694,109.44077073069383,153.8096279446286,214.3984288169119,487.49235049856304,0.2990432808715704,0.1332534554851863,0.8053952133389986,0.04398321706946249,0.05003215756946249,0.039702195709462484,3.900811444,1.331024904,2.127101276,0.028823250471000005,0.147060325515,0.05196715661507234,0.0100630440599081,0.016,0.3,.03,0.15,0.015,666,0.5,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.0098401075875,8.0,0.0717762002175164,0.05838892262853346,0.05310213283929799
VNM,2030,279,ssp5,1,42505645571.92882,431.32465143765194,116.47879513180385,144.27390585143382,208.7058296880129,177.63151994311343,2850908205.473891,6927822853.884378,0.06707128352278595,0.1629859460000669,112144.50887643851,267253.10577096726,3226270.8959489805,20242095.566541556,37906127.60630956,46497873.62177496,0.38017421400171736,98546756.90399761,0.00028486214718981306,0.0009025407383941641,0.0053905584321245975,0.03932434746872398,0.107467700897284,0.17184275015002023,5261588.820312449,9978976.459687075,35219441.04423249,63327315.85976362,0.10583395273941197,0.0657111968656633,90575.38513782182,21569.12373861671,123.6894058197335,179.41185006580176,234.69890423762658,540.6779189379687,0.2990432808715704,0.1332534554851863,0.8053952133389986,0.04398321706946249,0.05003215756946249,0.039702195709462484,3.900811444,1.331024904,2.127101276,0.028823250471000005,0.147060325515,0.03891116517424354,-0.005569872883737004,0.016,0.3,.03,0.15,0.008,666,1.0,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.004920053793750001,5.6,0.07369607522577604,0.05821462277859224,0.055639335672639456
VNM,2030,280,ssp4,1,28334005537.92354,285.71404548316127,67.55955307317132,91.08754501070067,155.27876125602145,124.47652146105983,1819817515.0864367,4875022437.774718,0.06422732968872727,0.17205553345607175,488053.70671679254,2461728.490236378,17492979.51070807,39031914.40804906,53450860.47118864,63090268.82167809,0.3760457401225681,99169102.76499875,0.0013463903433234556,0.005699481808587653,0.04792866343211041,0.12698615687580608,0.2132864896135857,0.28907773265667197,8775314.79747528,7184971.214524796,51668654.434835956,47500448.330164075,0.08605942497907679,0.06469621928265913,345075.77319733665,142977.93351945575,80.26795280771456,125.5274747370163,189.9193056381145,389.9148579749775,0.5048219837403959,0.17936787337381205,0.7057779452345048,0.02691504226946249,0.05992430368946249,0.025936426369462487,4.377979224,1.69394564,4.696212943999999,0.15507437968600002,0.02644677874,0.05196715661507234,0.0100630440599081,0.016,0.3,.03,0.15,0.015,666,0.5,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.0098401075875,8.0,0.05646793824537366,0.05452214252324783,0.061739330235035084
VNM,2030,280,ssp5,1,31516944562.700417,319.8171665192682,81.2828767140652,108.0668834705629,178.28675562908822,143.90914797732947,2127473455.5354033,5606342465.83467,0.06750252872079551,0.1778834383733267,214308.65837637603,1279803.3931828164,11815965.109301597,30987023.52802431,45614179.30606831,56166792.32929265,0.36120502630036666,98546756.90399478,0.00045642992386474675,0.0028694342301463,0.02881947441818949,0.09152717307238636,0.167031948504275,0.23718365848415077,7888199.171394393,7352366.108605371,49699171.98147219,48847584.92252369,0.09070155482886974,0.07633837526638469,146703.04543292848,67605.61294344753,93.59151424013362,162.46057039072036,207.83306696155506,433.7535470370868,0.5048219837403959,0.17936787337381205,0.7057779452345048,0.02691504226946249,0.05992430368946249,0.025936426369462487,4.377979224,1.69394564,4.696212943999999,0.15507437968600002,0.02644677874,0.03891116517424354,-0.005569872883737004,0.016,0.3,.03,0.15,0.008,666,1.0,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.004920053793750001,5.6,0.05786918944582986,0.054734036570410094,0.06682106889115569
VNM,2030,281,ssp4,1,20765312262.70034,209.39296296657713,69.47480474947757,85.45719180276433,123.51328835871833,106.08923972333844,1723018276.0899348,4176588171.2039843,0.08297579416539307,0.20113293353677023,374715.0977617838,1536672.9555648183,27540330.86097868,59660988.37548239,73037139.40966266,80476168.77879162,0.3440583491716015,99169102.7649986,0.0011168924051755383,0.0036358291000559866,0.058840022775749595,0.19114809243074388,0.3116611323655048,0.4049402752614416,7902016.132006482,8058269.879993465,47859321.9457638,51309780.81923575,0.10498042991932721,0.07621686012299501,293970.03521231416,80745.06254946964,80.03459577399708,94.88941600930134,154.68165066493435,260.4250716154994,0.43935798248997393,0.2373520566754526,0.7256747177080305,0.05675294512946248,0.04375173748946249,0.01285928422946249,1.842748656,2.0297787720000002,1.568194436,0.06532998116300001,0.16082080239000002,0.05196715661507234,0.0100630440599081,0.016,0.3,.03,0.15,0.015,666,0.5,2.0,5.0,6.0,7.0,4.0,1300,-0.00248100000000008,0.0098401075875,8.0,0.051150996042615304,0.050688592845710145,0.018540010193175194
