country,year,scenar,ssp,ccint,GDP,avincome,incbott10,incbott20,inc2040,incbott40,quintile1,quintile2,quintilepc1,quintilepc2,below125,below2,below4,below6,below8,below10,gini,tot_pop,gap125,gap2,gap4,gap6,gap8,gap10,childrenag,childrenonag,peopleag,peoplenonag,incsharebott20ag,incsharebott20nonag,poorag,poornonag,incbott20ag,incbott20nonag,avincomeag,avincomenonag,shareag,sharemanu,shareemp,grserv,grag,grmanu,skillpserv,skillpag,skillpmanu,p,b,fprice_increase,farmer_rev_change,transmission,food_cursor,temp_impact,paramshstunt,malaria_cursor,diarrhea_cursor,disasters_cursor,malaria_share,diarrhea_share,prod_gr_ag,prod_gr_serv,prod_gr_manu
ETH,2030,58,ssp4,1,19629559371.09917,150.05696606888773,17.085230736597637,27.49365069890004,47.59003334348616,39.90653700536557,740064223.6470479,1969348505.0096145,0.03770151991983347,0.10032566028502467,26234448.363555863,63128459.20860082,102382166.86400074,108041686.25128068,117068806.91798992,121898723.66488072,0.6224999805623472,130814049.39299995,0.04922790172807271,0.16038636028455613,0.42470511365682284,0.55126405788543,0.6279048438166489,0.6863561955227171,37238869.76378591,13128751.898213653,89937197.8876242,40876851.50537546,0.09481309405010797,0.02620941294075208,23910183.807014685,2324264.556541182,26.50170489639884,52.450977655612995,55.42078625007818,358.27537130917153,0.6856000723073716,0.10484069453129269,0.7091232866322931,0.02503705403466075,0.01453485731466075,0.026582746974660745,4.4124515760000005,1.376341816,2.0380158799999997,0.040772652425,0.044607098850000006,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.0160862785875,0.011962017737454644,0.015588313859562053,0.022534363588307516
ETH,2030,58,ssp5,1,26728576606.97571,229.81457091154257,20.641125360463622,28.921653484709836,59.17834862846789,46.237503699306664,654226090.5261443,1883833024.0972881,0.02447665284036877,0.07048011017562548,19801426.55593442,41071661.42075269,78004186.04072635,83093505.12872894,89358248.94072922,98120540.228493,0.6567225692646792,116304969.26697612,0.05149700293194401,0.13166387707492927,0.3535845426547036,0.46667477496895265,0.5325691013711267,0.588268068403022,26441887.363670945,7512847.631327921,77177331.10332692,39127638.16366032,0.08047835246944747,0.043648782074145014,19606977.804306682,194448.7516277364,24.53533916751567,111.43422566424792,60.3644387105919,564.0465760142657,0.6856000723073716,0.10484069453129269,0.7091232866322931,0.02503705403466075,0.01453485731466075,0.026582746974660745,4.4124515760000005,1.376341816,2.0380158799999997,0.040772652425,0.044607098850000006,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.008043139293750001,0.011250535042371057,-0.0024873673080257896,0.01227627055142011
ETH,2030,59,ssp4,1,12192225036.524899,93.20271861546189,20.737209698256592,28.557553093373055,48.73844590850811,38.3216075445748,737181879.696223,2002531469.6831946,0.060463277005453446,0.16424659680116815,26167485.499169998,53287763.27664236,97765471.79103348,117154583.42482853,126511762.71220525,128394138.80190243,0.39474196106233106,130814049.3929984,0.04972642139611779,0.14554196451232984,0.37954333538943136,0.5327323041265176,0.6370361417294024,0.7048312147403171,25683538.58087478,24684083.081124626,61099869.00347136,69714180.38952936,0.08628124366740651,0.057341509577417384,18624059.693888966,7543425.805281028,25.052803636873655,36.16920200627901,58.21696276095669,123.86542005946802,0.3682829481833391,0.11683142244289561,0.8611434747396902,-0.008000411165339255,0.012445155174660747,0.04419727373466075,1.216724616,4.565662004,3.5524371919999997,0.051834860639,0.08355379202400001,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.0160862785875,-0.03795747457688359,0.013986282150570517,0.04040039371315274
ETH,2030,59,ssp5,1,13986418719.800674,120.25641559383595,28.35991640049111,37.51372173749865,63.306290447624114,51.19032914307772,880710826.3838453,2396741772.6641874,0.06296900186014141,0.17136207778987073,9894057.1629386,31973930.873776518,75166068.05744761,90958001.32429622,110591149.17793919,112242123.44615938,0.39153167159146174,116304969.26700076,0.019593997075823547,0.07959685635185137,0.28648034406718886,0.4319958897774144,0.5487977510514315,0.6309430001574355,19859404.930202194,14095330.064797595,54431864.5064948,61873104.760505326,0.09361107092423075,0.06485421691058993,7703711.130923058,2190346.0320155406,32.31134594648577,52.922945002003004,69.23027717213537,165.14583666960803,0.3682829481833391,0.11683142244289561,0.8611434747396902,-0.008000411165339255,0.012445155174660747,0.04419727373466075,1.216724616,4.565662004,3.5524371919999997,0.051834860639,0.08355379202400001,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.008043139293750001,-0.05928296178679748,0.012186329147184427,0.041421772952015656
ETH,2030,60,ssp4,1,10036892053.976099,76.72640745049199,16.682693660554907,21.88929604334579,33.06072937717965,27.634775214455356,576585850.9645097,1444991617.8564813,0.05744665259562091,0.14396803413702733,50231116.12918399,90341783.08353657,110163385.52631027,117825629.608864,123020545.37004556,124798066.83641967,0.47272532365854225,130814049.39300151,0.10620533609282098,0.2671659077575975,0.518863724975578,0.6383015548962501,0.7085861974598304,0.7567158685798826,35089215.53271395,15278406.129285969,84238032.94561127,46576016.44738976,0.09862626286766593,0.04183743180569862,42516897.964386135,7714218.164797856,20.7361597700254,30.191471779202907,41.99209023956246,139.54737800005847,0.5886294606903164,0.2084482897246454,0.6944502360532572,-0.006779156585339254,-0.0032714994653392556,-0.004173693125339254,2.766526776,4.377376456,1.308998892,0.141150751467,0.121897213315,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.0160862785875,-0.039732350242159264,-0.0011708780535923946,-0.011995552691047018
ETH,2030,60,ssp5,1,12550296422.953651,107.90851415937428,22.79695409044767,29.1237432914667,46.03864975228199,37.75172973358472,677657723.2187593,1759598856.5787878,0.05399535599648371,0.14020376868235948,24180776.554734293,56350389.116876096,83689441.2683282,97910761.5929255,103803108.54722792,106620806.52299376,0.4632463048328276,116304969.26699196,0.04502945480524228,0.15731032044671964,0.3880233900442999,0.5242733514796679,0.608290717380089,0.6669633602542917,24433226.15489176,9521508.84010571,70706162.19729261,45598807.06969873,0.09749622463887782,0.06653515325532078,22938164.09614006,1242612.4585942293,25.67248804112033,58.77062454534503,53.6505444010794,192.04169782712623,0.5886294606903164,0.2084482897246454,0.6944502360532572,-0.006779156585339254,-0.0032714994653392556,-0.004173693125339254,2.766526776,4.377376456,1.308998892,0.141150751467,0.121897213315,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.008043139293750001,-0.042215725466972054,-0.010603544390512365,-0.02799063713491512
ETH,2030,61,ssp4,1,12878727563.74795,98.45064519833684,28.20139776902563,34.16361467619482,54.91438506718733,45.07721816759529,893764718.0402336,2350276803.8904376,0.06939852664917501,0.1824929359097682,15932521.299209146,45074018.528312944,93769265.15523541,113626806.08911628,121562884.46117987,128221886.5482048,0.37175703161565166,130814049.3929969,0.02476988309665765,0.10778573005151491,0.3471799900654128,0.51004983974684,0.6087240528660505,0.6817003545655945,36021014.256847195,14346607.40515192,87916899.19262442,42897150.2003734,0.08884849754675314,0.0501099866264545,10970101.4676966,4962419.831512546,34.40666314049318,35.7508276056444,76.54140370771924,143.35322186182694,0.6000066579544672,0.2422148851976209,0.7865726668101295,-0.0033199927853392527,0.042402517074660744,0.00947362601466075,1.609771944,3.637465668,2.852764808,0.15758682035600002,0.15954761352400001,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.0160862785875,-0.05360134378475445,0.03589535935610888,0.003041887885834038
ETH,2030,61,ssp5,1,18435708622.62923,158.51178792117287,40.92214941112382,52.658917551132866,79.43985330437965,65.37878890764362,1208458175.1041138,3034682405.190689,0.06554986303161625,0.1646089373242623,2053351.7545444132,18595506.802265152,61243045.34858606,80858741.96491016,97303182.30519906,107920932.73469168,0.40265367665836793,116304969.26699388,0.0038377687141563266,0.028211892714304652,0.19929339587663963,0.3423501005486677,0.44618399947649295,0.5347879414654446,24117516.421103925,9837218.573894102,72045953.60390757,44259015.66308736,0.09473670990787512,0.06298303401632287,1726289.758638625,327061.99590578757,48.93753505907844,75.40895927306076,104.1857488443439,246.94509878843897,0.6000066579544672,0.2422148851976209,0.7865726668101295,-0.0033199927853392527,0.042402517074660744,0.00947362601466075,1.609771944,3.637465668,2.852764808,0.15758682035600002,0.15954761352400001,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.008043139293750001,-0.05120032426754517,0.024090640280835185,0.0027377297049759886
ETH,2030,62,ssp4,1,18717787967.69919,143.08698533951812,25.32810034207979,34.348688163525196,56.26675740667976,48.44406906636854,968165953.384155,2531366393.0685735,0.05172437870622848,0.13523854407566216,11873811.57545051,44362920.516890466,100822137.18094404,109566895.03346005,116562284.64617857,118761597.39853561,0.5360741726053214,130814049.39299843,0.020062992856014785,0.08853249449896404,0.353721826793782,0.5047291473071974,0.5965771275894224,0.657555395155369,37913838.91138396,12453782.750615738,93630686.62313272,37183362.76986555,0.10131530400338297,0.03316509135525223,10599485.437906638,1274326.1375438739,34.28302204676133,57.16014390338449,68.3980109744964,331.1598069467697,0.6728158143962795,0.14946248973631202,0.8833013284627967,0.03719632361466075,0.010910266434660747,0.03493517549466075,2.3480202319999997,4.252993476,2.1030321880000002,0.07207594683800002,0.14676837639600002,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.0160862785875,-0.004177355455855403,0.02181304519055205,0.029110959243657142
ETH,2030,62,ssp5,1,26532670703.76942,228.13015532344687,33.201951091087814,47.582555823114475,76.25082448940717,61.70346519887789,1106169747.2402263,2844795070.462565,0.04169085576006849,0.10721857223586859,3442863.1734984973,24201101.611351553,69195943.91136388,78441230.43334162,86021637.27738228,94725432.98129484,0.5550473343764273,116304969.2669709,0.004447726302021383,0.042989427110196425,0.2267640648062324,0.3645007380027609,0.4488923776365845,0.513534582841511,25998620.138104867,7956114.85689321,78371176.44131456,37933792.825664386,0.09680905082022213,0.06563980957975986,3348448.096106392,94415.07739210487,43.11251354403046,150.66614774687315,88.69775925886645,516.1973402693642,0.6728158143962795,0.14946248973631202,0.8833013284627967,0.03719632361466075,0.010910266434660747,0.03493517549466075,2.3480202319999997,4.252993476,2.1030321880000002,0.07207594683800002,0.14676837639600002,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.008043139293750001,-0.004443777355984668,0.01302093205281074,0.01976311021095123
ETH,2030,63,ssp4,1,12423787406.74856,94.97288299228633,20.885478761080925,27.725597907460298,44.53246342020509,36.69281965149264,726702788.9257437,1869381377.4771483,0.058492854484212715,0.15046791419351654,28058551.310284946,61722120.397929244,102135547.59017707,119016721.73801988,122959182.20184067,123393153.99357429,0.44157084213193365,130814049.39299977,0.05217472002906779,0.16812341722470883,0.41176109671408323,0.557608594309057,0.6506548486784173,0.7089042108688731,26154380.006802853,24213241.65519723,61560582.65528132,69253466.73771831,0.10579136582388875,0.050075024133550604,19472399.319993906,8586151.99029102,25.125909602551786,34.132878266376096,50.42430608215515,134.57286953790802,0.3536011156797879,0.17806823196043225,0.8126741506735861,-0.0053644770653392525,0.013021746234660746,-0.001497595325339253,2.6544266480000003,4.773291448,2.337042868,0.014559058826,0.134732703763,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.0160862785875,-0.021699544734557374,0.018473680438580553,-0.0014025022091097572
ETH,2030,63,ssp5,1,16932400234.403893,145.58621476897,30.17512781605338,39.56066521829788,60.00071097691897,50.26377608979293,923621194.5065994,2306956391.108506,0.05454756453429149,0.1362450898379512,7545272.649335333,35046320.403257236,73743596.80101855,92077022.17989732,96464669.35928321,97235921.56895164,0.4661395427928404,116304969.26700059,0.012252417838635824,0.07664855491853648,0.2986837644111034,0.44187068757181186,0.5344739953559698,0.5943578837651023,19936979.099109013,14017755.895890806,55213854.386959665,61091114.88004039,0.11415327742856711,0.04923898202448139,5787626.668543785,1757645.9807915476,35.41215646113691,56.018700909600994,62.75704000442485,220.4468226236798,0.3536011156797879,0.17806823196043225,0.8126741506735861,-0.0053644770653392525,0.013021746234660746,-0.001497595325339253,2.6544266480000003,4.773291448,2.337042868,0.014559058826,0.134732703763,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.008043139293750001,-0.03226472207039366,0.019251752892858187,8.585970575825108e-05
ETH,2030,64,ssp4,1,27244147541.277588,208.26621962774783,20.539237376165673,33.565441581407946,60.50257689091267,49.458636081462956,873182081.4349893,2335824544.727514,0.032050262542148863,0.08573674552263011,16449163.873767935,42737797.570508465,84558960.59013008,99698641.6464214,110202883.26013297,114989205.5120645,0.6419191635043353,130814049.39300309,0.02939064922325483,0.10674498374131061,0.3253738000951883,0.45815982288031926,0.544029034799868,0.6071906899583323,31700097.043419875,18667524.618580304,75897576.27885678,54916473.114143915,0.08722595624971405,0.020571832816068596,11148414.85161673,5300749.022151206,31.63903531123579,48.018892546502734,73.41820934122173,394.63356200060207,0.4881757144669212,0.24117433269808264,0.7219933825666891,0.044027782674660745,0.03837828887466074,0.005244246894660746,4.084833116,1.890325824,3.065768804,0.066804865285,0.023598199210000004,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.0160862785875,0.027693634138385548,0.03520003742383038,0.0036607684904992333
ETH,2030,64,ssp5,1,41297363163.08398,355.0782346047322,28.989009876078356,45.57018925281812,82.17467294957117,65.63709898890916,1001689753.3586998,2683721873.7805758,0.024255537802813566,0.0649853082188934,5731810.571597293,25799422.64850797,62393974.301842704,73899628.13692106,81821690.67453308,89086608.77663562,0.6653400634252115,116304969.2669938,0.009559503320576713,0.057931582908252746,0.2403769945716427,0.3562981439692046,0.43385462701993527,0.4969165340855606,23334881.075050995,10619853.919947308,65963651.68252381,50341317.5844738,0.08662073313655665,0.02180901708979999,5137587.082725747,594223.4888715468,37.23757708304073,77.90414279101797,88.16031288581432,704.8283337463505,0.4881757144669212,0.24117433269808264,0.7219933825666891,0.044027782674660745,0.03837828887466074,0.005244246894660746,4.084833116,1.890325824,3.065768804,0.066804865285,0.023598199210000004,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.008043139293750001,0.025625046399811335,0.0201854776361563,0.006024477235474057
ETH,2030,65,ssp4,1,19353523126.812695,147.94682388181158,16.893653209892502,25.913015289795062,42.883204659406175,35.64465804058367,682065635.9091674,1748634286.8759434,0.03524245334763988,0.09035224622504791,31760022.020407826,67243333.45710607,94020974.66980883,105674814.40724772,111902575.50175676,116094069.24616094,0.6105097033844749,130814049.39299673,0.0637755622805229,0.19070093621168796,0.42746004047612624,0.54000901018096,0.6153017063280737,0.6674813836173791,33145786.062421568,17221835.599578448,82442118.86096565,48371930.53203211,0.08267645946852611,0.023948124729539708,26140802.890529968,5619219.129877858,23.816390226577735,40.79054097868267,60.955406754564734,296.20960090575664,0.5536252599545094,0.184132889303596,0.8942749569997452,0.04260194171466075,-0.003163570325339253,-0.006575125265339253,2.392953748,3.588562204,1.535624152,0.19801070844000002,0.12132458663599999,0.12861391907864014,0.029911478743136488,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.0160862785875,0.0011739054801906956,0.007612196075656108,-0.009621751230684983
ETH,2030,65,ssp5,1,27169024845.666183,233.60158226167064,24.46135137611491,35.48444852087273,61.767894074206666,51.33683147323662,820833944.1427431,2094067485.9535685,0.03021212387288488,0.07707554827046459,12590061.276915874,42843168.005019695,69606999.36564396,80155486.17269734,88650882.89313799,92726601.00876586,0.6013203090281776,116304969.26697503,0.02046885227999622,0.1020647017692562,0.3141423190352749,0.42464988796653497,0.4999184824451207,0.556337533957251,24621236.160419688,9333498.834576998,71344130.13463935,44960839.132344544,0.07622393745251481,0.03290551403931097,12040917.229906261,549144.0470096187,30.56091709831067,78.27863937829544,83.15181618409889,472.33617656423945,0.5536252599545094,0.184132889303596,0.8942749569997452,0.04260194171466075,-0.003163570325339253,-0.006575125265339253,2.392953748,3.588562204,1.535624152,0.19801070844000002,0.12132458663599999,0.053309381168431764,-0.029004767004074394,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0069800000000000036,0.008043139293750001,-0.004787987068682664,0.0005051030643927756,-0.01879985289321673
